991	04 Aug 20	10:00:38	1	0	0	0	0	0	0	1	0	0	571	0	0	0	5681	0	0	26	0
992	04 Aug 20	10:01:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21233	0	0	8727	0
993	04 Aug 20	10:02:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10043	0	0	2134	0
994	04 Aug 20	10:03:38	1	0	0	0	0	0	0	0	0	0	1493	0	0	0	13949	0	0	1	0
995	04 Aug 20	10:04:38	1	0	0	0	0	0	0	0	0	0	7646	0	0	0	12734	0	0	0	0
996	04 Aug 20	10:05:38	1	0	0	0	0	0	0	0	0	0	1733	0	0	0	1210	0	0	0	0
997	04 Aug 20	10:06:38	1	0	0	0	0	0	0	0	0	0	2713	0	0	0	12033	0	0	14745	0
998	04 Aug 20	10:07:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11831	0	0	5104	0
999	04 Aug 20	10:08:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11329	0	0	1	0
1000	04 Aug 20	10:09:38	1	0	0	0	0	0	0	0	0	0	1136	0	0	0	15571	0	0	0	0
1001	04 Aug 20	10:10:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13080	0	0	29	0
1002	04 Aug 20	10:11:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16784	0	0	8496	0
1003	04 Aug 20	10:12:38	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1247	0	0	0	0
1004	04 Aug 20	10:13:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10699	0	0	0	0
1005	04 Aug 20	10:14:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8447	0	0	0	0
1006	04 Aug 20	10:15:38	1	0	0	0	0	0	0	0	0	0	2588	0	0	0	6410	0	0	41	0
1007	04 Aug 20	10:16:38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1008	04 Aug 20	10:17:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1009	04 Aug 20	10:18:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1010	04 Aug 20	10:19:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1011	04 Aug 20	10:20:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1012	04 Aug 20	10:21:39	1	0	0	0	0	0	0	0	0	0	9757	0	0	0	0	0	0	81	0
1013	04 Aug 20	10:22:39	1	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	13	0
1014	04 Aug 20	10:23:39	1	0	0	0	0	0	0	0	0	0	4387	0	0	0	0	0	0	10018	0
1015	04 Aug 20	10:24:39	1	0	0	0	0	0	0	0	0	0	7944	0	0	0	0	0	0	30	0
1016	04 Aug 20	10:25:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1017	04 Aug 20	10:26:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
1018	04 Aug 20	10:27:39	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0
1019	04 Aug 20	10:28:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
1020	04 Aug 20	10:29:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
1021	04 Aug 20	10:30:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1022	04 Aug 20	10:31:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1023	04 Aug 20	10:32:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1024	04 Aug 20	10:33:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1025	04 Aug 20	10:34:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2695	0	0	0	0
1026	04 Aug 20	10:35:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6925	0	0	0	1
1027	04 Aug 20	10:36:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12544	0	0	0	4
1028	04 Aug 20	10:37:39	1	0	0	0	0	0	0	0	0	0	0	0	0	1	13844	0	0	0	0
1029	04 Aug 20	10:38:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5005	0	0	0	0
1030	04 Aug 20	10:39:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1031	04 Aug 20	10:40:39	1	0	0	0	0	0	0	0	0	0	0	0	0	2	78	0	0	0	0
1032	04 Aug 20	10:41:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20546	0	0	0	0
1033	04 Aug 20	10:42:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10901	0	0	0	0
1034	04 Aug 20	10:43:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7742	0	0	0	0
1035	04 Aug 20	10:44:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	0	0	0	71
1036	04 Aug 20	10:45:39	1	0	0	0	0	0	0	0	0	0	0	0	0	1	9104	0	0	0	0
1037	04 Aug 20	10:46:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15219	0	0	0	8
1038	04 Aug 20	10:47:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13122	0	0	0	0
1039	04 Aug 20	10:48:39	1	0	0	0	0	0	0	0	0	0	0	0	0	4	15458	0	0	0	0
1040	04 Aug 20	10:49:39	1	0	0	0	0	0	0	0	0	0	0	1	0	0	10070	0	0	0	0
1041	04 Aug 20	10:50:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11306	0	0	0	0
1042	04 Aug 20	10:51:39	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2406	0	0	0	0
1043	04 Aug 20	10:52:39	1	0	0	0	0	0	0	0	0	0	0	0	0	48	10731	0	0	0	0
1044	04 Aug 20	10:53:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11469	0	0	0	0
1045	04 Aug 20	10:54:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14654	0	0	0	0
1046	04 Aug 20	10:55:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3550	0	0	0	0
1047	04 Aug 20	10:56:39	1	0	0	0	0	0	0	0	0	0	0	1	0	0	12237	0	0	0	0
1048	04 Aug 20	10:57:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21203	0	0	0	0
1049	04 Aug 20	10:58:39	1	0	0	0	0	0	0	0	0	0	0	1	0	0	32581	0	0	0	0
1050	04 Aug 20	10:59:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6154	0	0	0	0
1051	04 Aug 20	11:00:39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1052	04 Aug 20	11:01:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12544	0	0	0	0
1053	04 Aug 20	11:02:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16564	0	0	0	0
1054	04 Aug 20	11:03:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13594	0	0	0	6
1055	04 Aug 20	11:04:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10271	0	0	0	0
1056	04 Aug 20	11:05:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19568	0	0	0	0
1057	04 Aug 20	11:06:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	752	0	0	0	0
1058	04 Aug 20	11:07:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1059	04 Aug 20	11:08:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	04 Aug 20	11:09:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1061	04 Aug 20	11:10:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1062	04 Aug 20	11:11:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1063	04 Aug 20	11:12:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
1064	04 Aug 20	11:13:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20285	0	0	0	0
1065	04 Aug 20	11:14:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1066	04 Aug 20	11:15:40	1	0	0	0	0	0	0	4	0	0	0	0	0	0	12238	0	0	0	0
1067	04 Aug 20	11:16:40	1	0	0	0	0	0	0	4	0	0	0	0	0	0	3340	0	0	0	0
1068	04 Aug 20	11:17:40	1	0	0	0	0	0	0	2	0	0	0	0	0	0	13345	0	0	0	4
1069	04 Aug 20	11:18:40	1	0	0	0	0	0	0	3026	0	0	0	0	0	0	3386	0	0	0	0
1070	04 Aug 20	11:19:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25476	0	0	0	0
1071	04 Aug 20	11:20:40	1	0	0	0	0	0	0	3	0	0	0	0	0	0	12823	0	0	0	0
1072	04 Aug 20	11:21:40	1	0	0	0	0	0	0	47	0	0	0	0	0	0	1900	0	0	0	0
1073	04 Aug 20	11:22:40	1	0	0	0	0	0	0	45	0	0	0	0	0	0	2722	0	0	0	2
1074	04 Aug 20	11:23:40	1	0	0	0	0	0	0	6	0	0	0	0	0	0	11053	0	0	0	0
1075	04 Aug 20	11:24:40	1	0	0	0	0	0	0	73	0	0	4104	0	0	0	1913	0	0	0	0
1076	04 Aug 20	11:25:40	1	0	0	0	0	0	0	235	0	0	3582	0	0	0	17758	0	0	0	1
1077	04 Aug 20	11:26:40	1	0	0	0	0	0	0	12242	0	0	3793	0	0	0	12640	0	0	0	0
1078	04 Aug 20	11:27:40	1	0	0	0	0	0	0	0	0	0	5614	0	0	0	13512	0	0	0	21
1079	04 Aug 20	11:28:40	1	0	0	0	0	0	0	0	0	0	7334	0	0	0	458	0	0	0	0
1080	04 Aug 20	11:29:40	1	0	0	0	0	0	0	0	0	0	6357	2	0	0	0	0	0	0	0
1081	04 Aug 20	11:30:40	1	0	0	0	0	0	0	0	2	0	3011	0	0	0	0	0	0	0	0
1082	04 Aug 20	11:31:40	1	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
1083	04 Aug 20	11:32:40	1	0	0	0	0	0	0	0	0	0	2522	0	0	0	0	0	0	0	0
1084	04 Aug 20	11:33:40	1	0	0	0	0	0	0	0	0	0	3127	0	0	0	0	0	0	0	0
1085	04 Aug 20	11:34:40	1	0	0	0	0	0	0	0	0	0	2249	0	0	0	0	0	0	0	0
1086	04 Aug 20	11:35:40	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1087	04 Aug 20	11:36:40	1	0	0	0	0	0	0	0	0	0	10159	0	0	0	0	0	0	0	0
1088	04 Aug 20	11:37:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0
1089	04 Aug 20	11:38:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10092	0	0	0	0
1090	04 Aug 20	11:39:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15865	0	0	0	0
1091	04 Aug 20	11:40:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7316	0	0	0	0
1092	04 Aug 20	11:41:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17660	0	0	0	0
1093	04 Aug 20	11:42:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21167	0	0	0	0
1094	04 Aug 20	11:43:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10492	0	0	0	0
1095	04 Aug 20	11:44:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1096	04 Aug 20	11:45:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1097	04 Aug 20	11:46:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0
1098	04 Aug 20	11:47:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1099	04 Aug 20	11:48:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1100	04 Aug 20	11:49:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1101	04 Aug 20	11:50:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1102	04 Aug 20	11:51:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1103	04 Aug 20	11:52:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104	04 Aug 20	11:53:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105	04 Aug 20	11:54:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1106	04 Aug 20	11:55:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1107	04 Aug 20	11:56:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4764	0	0	0	0
1108	04 Aug 20	11:57:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7633	0	0	0	0
1109	04 Aug 20	11:58:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15288	0	0	0	0
1110	04 Aug 20	11:59:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1111	04 Aug 20	12:00:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8265	0	0	0	0
1112	04 Aug 20	12:01:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13742	0	0	0	0
1113	04 Aug 20	12:02:41	1	0	0	0	0	0	0	0	0	28	0	0	0	0	23303	0	0	0	0
1114	04 Aug 20	12:03:41	1	0	0	0	0	0	0	0	0	15	0	0	0	0	19011	0	0	0	0
1115	04 Aug 20	12:04:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6989	0	0	0	0
1116	04 Aug 20	12:05:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12965	0	0	0	0
1117	04 Aug 20	12:06:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18536	0	0	0	0
1118	04 Aug 20	12:07:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13285	0	0	0	1
1119	04 Aug 20	12:08:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10099	0	0	0	10
1120	04 Aug 20	12:09:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18701	0	0	0	0
1121	04 Aug 20	12:10:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15773	0	0	0	0
1122	04 Aug 20	12:11:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18621	0	0	2	0
1123	04 Aug 20	12:12:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13395	0	0	87	0
1124	04 Aug 20	12:13:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15333	0	0	4	12
1125	04 Aug 20	12:14:41	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0
1126	04 Aug 20	12:15:41	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	3	0
1127	04 Aug 20	12:16:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
1128	04 Aug 20	12:17:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1129	04 Aug 20	12:18:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1130	04 Aug 20	12:19:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1131	04 Aug 20	12:20:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0
1132	04 Aug 20	12:21:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16739	0
1133	04 Aug 20	12:22:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5689	0	0	2	0
1134	04 Aug 20	12:23:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19314	0	0	1	0
1135	04 Aug 20	12:24:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17633	0	0	214	0
1136	04 Aug 20	12:25:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5455	0	0	4	0
1137	04 Aug 20	12:26:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10054	0	0	3	0
1138	04 Aug 20	12:27:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19241	0	0	2	0
1139	04 Aug 20	12:28:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15256	0	0	29	0
1140	04 Aug 20	12:29:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19953	0	0	7	0
1141	04 Aug 20	12:30:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12450	0	0	0	0
1142	04 Aug 20	12:31:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22843	0	0	6	0
1143	04 Aug 20	12:32:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15177	0	0	3	0
1144	04 Aug 20	12:33:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16778	0	0	4	21
1145	04 Aug 20	12:34:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6868	0	0	1	1
1146	04 Aug 20	12:35:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17404	0	0	1	3
1147	04 Aug 20	12:36:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7641	0	0	2	11
1148	04 Aug 20	12:37:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4219	0	0	0	2
1149	04 Aug 20	12:38:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15920	0	0	0	1671
1150	04 Aug 20	12:39:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22542	0	0	0	0
1151	04 Aug 20	12:40:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8448	0	0	0	0
1152	04 Aug 20	12:41:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20193	0	0	0	13
1153	04 Aug 20	12:42:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20873	0	0	0	0
1154	04 Aug 20	12:43:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10268	0	0	0	0
1155	04 Aug 20	12:44:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2745	0	0	0	0
1156	04 Aug 20	12:45:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17269	0	0	0	0
1157	04 Aug 20	12:46:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1158	04 Aug 20	12:47:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1159	04 Aug 20	12:48:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1160	04 Aug 20	12:49:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1161	04 Aug 20	12:50:42	1	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0
1162	04 Aug 20	12:51:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1163	04 Aug 20	12:52:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11494	0	0	0	0
1164	04 Aug 20	12:53:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25988	0	0	0	0
1165	04 Aug 20	12:54:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11307	0	0	0	0
1166	04 Aug 20	12:55:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25359	0	0	0	0
1167	04 Aug 20	12:56:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15874	0	0	0	0
1168	04 Aug 20	12:57:42	1	0	0	0	0	0	0	0	0	0	0	0	0	7	15637	0	0	0	38
1169	04 Aug 20	12:58:42	1	0	0	0	0	0	0	0	0	0	0	0	0	11	21286	0	0	0	1
1170	04 Aug 20	12:59:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13635	0	0	0	2
1171	04 Aug 20	13:00:42	1	0	0	0	0	0	0	0	0	0	1597	0	0	0	21743	0	0	0	1
1172	04 Aug 20	13:01:42	1	0	0	0	0	0	0	0	0	0	1	0	0	0	7492	0	0	0	0
1173	04 Aug 20	13:02:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11062	0	0	0	0
1174	04 Aug 20	13:03:42	1	0	0	0	0	0	0	0	0	0	8794	0	0	0	14927	0	0	0	2
1175	04 Aug 20	13:04:42	1	0	0	0	0	0	0	0	0	0	1809	0	0	0	18455	0	0	0	3
1176	04 Aug 20	13:05:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23387	0	0	0	0
1177	04 Aug 20	13:06:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16265	0	0	0	0
1178	04 Aug 20	13:07:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29998	0	0	0	0
1179	04 Aug 20	13:08:43	1	0	0	0	0	0	0	0	0	0	0	0	0	347	18713	0	0	0	0
1180	04 Aug 20	13:09:43	1	0	0	0	0	0	0	0	0	0	494	0	0	2	12960	0	0	0	32
1181	04 Aug 20	13:10:43	1	0	0	0	0	0	0	0	0	0	2383	0	0	2	19050	0	0	0	6
1182	04 Aug 20	13:11:43	1	0	0	0	0	0	0	0	0	0	5089	0	0	2	9229	0	0	0	0
1183	04 Aug 20	13:12:43	1	0	0	0	0	0	0	0	0	0	2	0	0	3	4406	0	0	0	24
1184	04 Aug 20	13:13:43	1	0	0	0	0	0	0	0	0	0	1	0	0	3	8114	0	0	0	0
1185	04 Aug 20	13:14:43	1	0	0	0	0	0	0	0	0	0	8	0	0	5	1	0	0	0	0
1186	04 Aug 20	13:15:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1187	04 Aug 20	13:16:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1188	04 Aug 20	13:17:43	1	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0
1189	04 Aug 20	13:18:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
1190	04 Aug 20	13:19:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1191	04 Aug 20	13:20:43	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1
1192	04 Aug 20	13:21:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193	04 Aug 20	13:22:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
1194	04 Aug 20	13:23:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
1195	04 Aug 20	13:24:43	1	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0
1196	04 Aug 20	13:25:43	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
1197	04 Aug 20	13:26:43	1	0	0	0	0	0	0	0	0	0	6191	0	0	0	0	0	0	0	0
1198	04 Aug 20	13:27:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1199	04 Aug 20	13:28:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1200	04 Aug 20	13:29:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1201	04 Aug 20	13:30:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8991	0	0	0	55
1202	04 Aug 20	13:31:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12224	0	0	0	0
1203	04 Aug 20	13:32:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16540	0	0	0	0
1204	04 Aug 20	13:33:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	0	0	0	0
1205	04 Aug 20	13:34:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27177	0	0	0	0
1206	04 Aug 20	13:35:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20946	0	0	0	0
1207	04 Aug 20	13:36:43	1	0	0	0	0	0	0	0	0	2	293	0	0	0	23547	0	0	0	0
1208	04 Aug 20	13:37:43	1	0	0	0	0	0	0	0	0	0	2	0	0	0	21529	0	0	0	1
1209	04 Aug 20	13:38:43	1	0	0	0	0	0	0	0	0	1	853	0	0	0	7127	0	0	0	0
1210	04 Aug 20	13:39:43	1	0	0	0	0	0	0	0	0	3	2867	0	0	0	28226	0	0	0	0
1211	04 Aug 20	13:40:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22602	0	0	0	11
1212	04 Aug 20	13:41:43	1	0	0	0	0	0	0	0	0	11	2334	0	0	0	15115	0	0	0	0
1213	04 Aug 20	13:42:43	1	0	0	0	0	0	0	0	0	0	2044	0	0	0	0	0	0	0	0
1214	04 Aug 20	13:43:43	1	0	0	0	0	0	0	0	0	0	1	0	0	0	19364	0	0	0	0
1215	04 Aug 20	13:44:43	1	0	0	0	0	0	0	0	0	0	503	0	0	0	16331	0	0	0	1
1216	04 Aug 20	13:45:43	1	0	0	0	0	0	0	0	0	0	5119	0	0	0	14060	0	0	0	9
1217	04 Aug 20	13:46:43	1	0	0	0	0	0	0	0	0	0	3315	0	0	0	25330	0	0	0	0
1218	04 Aug 20	13:47:43	1	0	0	0	0	0	0	0	0	0	7	0	0	0	11352	0	0	0	29
1219	04 Aug 20	13:48:44	1	0	0	0	0	0	0	0	0	0	1228	0	0	0	0	0	0	0	0
1220	04 Aug 20	13:49:44	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
1221	04 Aug 20	13:50:44	1	0	0	0	0	0	0	0	0	0	1177	0	0	2	1572	0	0	0	0
1222	04 Aug 20	13:51:44	1	0	0	0	0	0	0	0	0	0	5844	0	0	0	0	0	0	0	0
1223	04 Aug 20	13:52:44	1	0	0	0	0	0	0	0	0	2	7231	0	0	38	0	0	0	0	0
1224	04 Aug 20	13:53:44	1	0	0	0	0	0	0	0	0	0	17	0	0	62	0	0	0	0	7
1225	04 Aug 20	13:54:44	1	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	5
1226	04 Aug 20	13:55:44	1	0	0	0	0	0	0	0	0	1	4249	0	0	0	4010	0	0	0	0
1227	04 Aug 20	13:56:44	1	0	0	0	0	0	0	0	0	12	4113	0	0	0	19383	0	0	0	2
1228	04 Aug 20	13:57:44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17054	0	0	0	1
1229	04 Aug 20	13:58:44	1	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
1230	04 Aug 20	13:59:44	1	0	0	0	0	0	0	0	0	56	0	0	0	0	8820	0	0	0	3
1231	04 Aug 20	14:00:44	1	0	0	0	0	0	0	24	0	70	0	0	0	0	9137	0	0	0	7
1232	04 Aug 20	14:01:44	1	0	0	0	0	0	0	20	0	0	0	0	0	0	24	0	0	0	0
1233	04 Aug 20	14:02:44	1	0	0	0	0	0	0	27	0	12	0	0	0	0	14766	0	38	0	0
1234	04 Aug 20	14:03:44	1	0	0	0	0	0	0	2448	0	0	0	0	0	0	24969	0	0	0	0
1235	04 Aug 20	14:04:44	1	0	0	0	0	0	0	104	0	13	0	0	0	0	25000	0	0	0	0
1236	04 Aug 20	14:05:44	1	0	0	0	0	0	0	11232	0	0	0	0	0	0	22180	0	0	0	0
1237	04 Aug 20	14:06:44	1	0	0	0	0	0	0	207	0	1	0	0	0	0	3060	0	0	0	0
1238	04 Aug 20	14:07:44	1	0	0	0	0	0	0	28	0	2	0	0	0	0	23611	0	0	0	7265
1239	04 Aug 20	14:08:44	1	0	0	0	0	0	0	4871	0	0	0	0	0	0	1238	0	0	0	0
1240	04 Aug 20	14:09:44	1	0	0	0	0	0	0	21	0	0	0	0	0	0	5927	0	0	0	0
